Institution,CatalogNo,Long,Lat,Genus,Species,Mass.g
MSB,26715,-104.7907666667,32.0359833333,Picoides,villosus,51.4
MSB,26316,-106.3991333333,34.6668333333,Picoides,villosus,55.4
MVZ,29692,-120.6973,35.723588,Picoides,villosus,61.8
MVZ,39779,-131.9167,57.1833,Picoides,villosus,78
MVZ,46225,-115.45,30.88333,Picoides,villosus,52
MVZ,65799,-115.43306,41.87417,Picoides,villosus,55
MVZ,79657,-114.223289,46.750939,Picoides,villosus,68.3
MVZ,115418,-92.6813888888,16.7777777777,Picoides,villosus,46.1
MVZ,125829,-105.822524,36.058436,Picoides,villosus,60.3
MVZ,139458,-106.81667,29.44306,Picoides,villosus,49.8
MVZ,25892,-119.881282,37.588966,Picoides,villosus,58.3
MVZ,29130,-117.3337847,34.5994126,Picoides,villosus,56
MVZ,31057,-121.420517,36.144555,Picoides,villosus,56.5
MVZ,45205,-121.7648069,40.3091119,Picoides,villosus,58.4
MVZ,54486,-119.04701,34.827853,Picoides,villosus,58.8
MVZ,63702,-118.49432,35.4277106,Picoides,villosus,67
MVZ,65794,-115.43306,41.87417,Picoides,villosus,66
MVZ,65797,-115.43306,41.87417,Picoides,villosus,64.5
MVZ,87475,-123.4568,40.45807,Picoides,villosus,66.5
MVZ,150313,-114.45813,37.45917,Picoides,villosus,56.9
MVZ,150321,-115.69417,36.31573,Picoides,villosus,53.4
KU,59392,-99.2464304,37.327426,Picoides,villosus,69.7
KU,105016,-68.172367,44.83763,Picoides,villosus,78
MVZ,180536,-123.75047000000001,39.35739,Picoides,villosus,61
MVZ,182077,-118.67374,38.40036,Picoides,villosus,62.5
UMMZ,101297,-83.7391662,45.9914917,Picoides,villosus,70.5
UMMZ,66688,-84.5416374,42.3730907,Picoides,villosus,69
UMMZ,73184,-84.5401382,45.1778018,Picoides,villosus,64
UMMZ,96698,-85.499382,45.6742827,Picoides,villosus,67.7
UMMZ,96699,-85.499382,45.6742827,Picoides,villosus,61.5
UMMZ,96700,-85.5155182,45.6742827,Picoides,villosus,65
UMMZ,101295,-83.7609672,46.0547093,Picoides,villosus,68.2
UMMZ,240411,-88.7726212,46.181019,Picoides,villosus,66
UMMZ,74505,-84.3015289,44.7111221,Picoides,villosus,61.7
UMMZ,86960,-103.8914125,44.4414529,Picoides,villosus,62.7
WFVZ,29397,-116.5451531,33.5278746,Picoides,villosus,58
MSB,26868,-107.48735,33.7879666667,Picoides,villosus,50.9
MVZ,117220,-120.33745,35.575920000000004,Picoides,villosus,51.7
MVZ,63703,-118.49432,35.4277106,Picoides,villosus,55.9
KU,50605,-101.8081151,37.1131734,Picoides,villosus,64.7
UMMZ,107854,-119.9709197,48.9284861,Picoides,villosus,67.8
UMMZ,236254,-83.7263412,42.2708397,Picoides,villosus,52.6
MVZ,80127,-117.14833,36.96528,Picoides,villosus,55.4
MVZ,27896,-118.175135,37.604022,Picoides,villosus,52
MSB,29251,-107.70395,32.9438,Picoides,villosus,52.2
MSB,39737,-105.5556333333,35.7686166667,Picoides,villosus,65.3
MVZ,187438,-90.273532,15.613624,Picoides,villosus,19
MVZ,119430,-108.4167461155,30.0146438844,Picoides,villosus,51.1
MVZ,121057,-92.5733333333,16.6744444444,Picoides,villosus,45.6
MVZ,124645,-122.1128861,40.8288238,Picoides,villosus,60.1
MVZ,124737,-110.3958,33.6181,Picoides,villosus,53.7
MVZ,125322,-70.2103,44.5867,Picoides,villosus,65
MVZ,132263,-118.099737,37.432159,Picoides,villosus,59.5
MVZ,133157,-115.36343,41.86105,Picoides,villosus,66.1
MVZ,142894,-102.128132,19.50822,Picoides,villosus,44.9
MVZ,152579,-120.289512,41.9885085,Picoides,villosus,64
MVZ,156194,-115.1046,48.4844,Picoides,villosus,67.6
MVZ,161955,-83.85,9.98333,Picoides,villosus,37.7
MVZ,25021,-119.598212,37.736686,Picoides,villosus,63.2
MVZ,30329,-121.83944,36.609496,Picoides,villosus,60.2
MVZ,39766,-131.1667,57.9578,Picoides,villosus,88.2
MVZ,39768,-131.1833,57.9167,Picoides,villosus,73.5
MVZ,40896,-122.0691039,41.5779164,Picoides,villosus,58
MVZ,41925,-119.80778,38.76723,Picoides,villosus,60.7
MVZ,42098,-127.6667,55.25,Picoides,villosus,74.5
MVZ,44380,-120.7895831,40.6709426,Picoides,villosus,64.5
MVZ,46231,-115.45,30.88333,Picoides,villosus,46.7
MVZ,46232,-115.45,30.88333,Picoides,villosus,53.6
MVZ,47244,-115.45,30.88333,Picoides,villosus,49.6
MVZ,47952,-115.526687,31.029931,Picoides,villosus,53
MVZ,48445,-121.567023,40.5342838,Picoides,villosus,66.8
MVZ,51742,-121.9420806,40.3303351,Picoides,villosus,53.1
MVZ,61363,-115.5652,44.6542,Picoides,villosus,68.2
MVZ,62920,-123.7317033,40.8748542,Picoides,villosus,60
MVZ,63179,-113.1458,36.4022,Picoides,villosus,56
MVZ,67831,-123.625462,41.9955479,Picoides,villosus,65.7
MVZ,69438,-119.33083,40.7844,Picoides,villosus,62.2
MVZ,71846,-121.3146,43.7203,Picoides,villosus,62
MVZ,71849,-121.3146,43.7203,Picoides,villosus,65.5
MVZ,73504,-122.9107,44.2042,Picoides,villosus,65.7
MVZ,73508,-122.9107,44.2042,Picoides,villosus,62.2
MVZ,73531,-117.3669,45.2558,Picoides,villosus,64.7
MVZ,77376,-115.5768055,35.5406156,Picoides,villosus,60
MVZ,77859,-111.106,44.1296,Picoides,villosus,66.1
MVZ,79652,-121.6331,42.313,Picoides,villosus,68.4
MVZ,79658,-114.223289,46.750939,Picoides,villosus,74.5
MVZ,79667,-106.2394,45.3018,Picoides,villosus,63.4
MVZ,80129,-115.50028,35.96583,Picoides,villosus,55
MVZ,83424,-122.8741356,46.0084949,Picoides,villosus,65.5
MVZ,83425,-122.8741356,46.0084949,Picoides,villosus,65.2
MVZ,83428,-122.0024912,44.502946,Picoides,villosus,68.1
MVZ,83446,-121.6479,44.3628,Picoides,villosus,65
MVZ,84402,-124.1530252,41.104244,Picoides,villosus,65.7
MVZ,84404,-123.47623,40.4313,Picoides,villosus,72.2
MVZ,84405,-123.46153,40.45082,Picoides,villosus,56.3
MVZ,84858,-118.396805,37.125883,Picoides,villosus,64.7
MVZ,95557,-123.49373,40.61736,Picoides,villosus,57
MVZ,97684,-124.3943,42.4297,Picoides,villosus,60.4
MVZ,98524,-106.1985,45.3019,Picoides,villosus,63.3
MVZ,98530,-109.9019,45.0369,Picoides,villosus,64.3
MVZ,118507,-123.6339428,40.9809127,Picoides,villosus,69
MVZ,125830,-105.822524,36.058436,Picoides,villosus,56.5
MVZ,132260,-118.268436,37.74241,Picoides,villosus,62.5
MVZ,132261,-118.168469,37.53385,Picoides,villosus,55.3
MVZ,132264,-118.099737,37.432159,Picoides,villosus,51.4
MVZ,134226,-115.43111,41.87361,Picoides,villosus,62.8
MVZ,139454,-106.81667,29.44306,Picoides,villosus,53.5
MVZ,152585,-120.2937973,41.5730714,Picoides,villosus,57.3
MVZ,161957,-83.85,9.98333,Picoides,villosus,37.6
MVZ,25023,-119.598212,37.736686,Picoides,villosus,60.3
MVZ,25024,-119.7034868,37.7352363,Picoides,villosus,57.4
MVZ,26719,-118.959868,37.887635,Picoides,villosus,58
MVZ,27161,-120.629795,38.758916,Picoides,villosus,66.2
MVZ,27195,-118.91056,36.78619,Picoides,villosus,63.6
MVZ,27892,-117.080084,36.171153,Picoides,villosus,61.1
MVZ,29132,-121.1477897,36.49089,Picoides,villosus,59.5
MVZ,30330,-121.896224,36.570714,Picoides,villosus,60
MVZ,39776,-131.1667,57.9,Picoides,villosus,82
MVZ,39778,-131.6833,57.6,Picoides,villosus,77
MVZ,42094,-127.6667,55.25,Picoides,villosus,78.6
MVZ,42099,-127.6667,55.25,Picoides,villosus,76.3
MVZ,44379,-121.4270138,40.4592417,Picoides,villosus,56.1
MVZ,45206,-121.5319,40.4147,Picoides,villosus,57.9
MVZ,46229,-115.45,30.88333,Picoides,villosus,57
MVZ,47245,-115.45,30.88333,Picoides,villosus,49.6
MVZ,47250,-115.45,30.88333,Picoides,villosus,52.5
MVZ,47251,-115.45,30.88333,Picoides,villosus,50
MVZ,47955,-115.526687,31.029931,Picoides,villosus,52.8
MVZ,48444,-122.9986536,40.3904803,Picoides,villosus,67.5
MVZ,48448,-121.2876191,40.5606452,Picoides,villosus,65.4
MVZ,53766,-122.9028508,39.2027722,Picoides,villosus,55.5
MVZ,56288,-123.5574082,40.6096034,Picoides,villosus,61
MVZ,61360,-120.4269,44.3964,Picoides,villosus,67
MVZ,61361,-120.4269,44.3964,Picoides,villosus,66.6
MVZ,61881,-123.4808944,40.4808574,Picoides,villosus,80.8
MVZ,65227,-119.2844,39.64114,Picoides,villosus,68.5
MVZ,67103,-118.72917,41.66194,Picoides,villosus,70.5
MVZ,68879,-111.495,34.8783,Picoides,villosus,49.7
MVZ,70362,-123.3713575,38.9631181,Picoides,villosus,59.5
MVZ,71844,-121.2136,43.7147,Picoides,villosus,67.2
MVZ,71845,-121.2136,43.7147,Picoides,villosus,65.7
MVZ,73510,-122.9107,44.2042,Picoides,villosus,63.6
MVZ,77750,-121.5208,45.4189,Picoides,villosus,65.5
MVZ,79653,-121.6331,42.313,Picoides,villosus,64.1
MVZ,79659,-114.223289,46.750939,Picoides,villosus,75.1
MVZ,79660,-106.785312,46.26478,Picoides,villosus,66.7
MVZ,80126,-117.14833,36.96528,Picoides,villosus,59.2
MVZ,80637,-121.7523,36.3711,Picoides,villosus,65.7
MVZ,83420,-123.9214,45.9354,Picoides,villosus,72.6
MVZ,83443,-121.7295,44.349,Picoides,villosus,67.5
MVZ,83445,-121.6479,44.3628,Picoides,villosus,63
MVZ,83448,-121.7864,44.8072,Picoides,villosus,64.4
MVZ,83449,-121.7789,44.7692,Picoides,villosus,68.5
MVZ,84400,-124.1530252,41.104244,Picoides,villosus,71
MVZ,84406,-123.47623,40.4313,Picoides,villosus,59.3
MVZ,87262,-122.4146917,38.5618333,Picoides,villosus,63.2
MVZ,87472,-123.88759,40.77914,Picoides,villosus,70
MVZ,87474,-123.8083893,40.9028547,Picoides,villosus,62.5
MVZ,88272,-118.71027,39.52486,Picoides,villosus,60.2
MVZ,98525,-106.1985,45.3019,Picoides,villosus,60.5
MVZ,98526,-106.1985,45.3019,Picoides,villosus,65
MVZ,125827,-106.004446,36.615864,Picoides,villosus,57
MVZ,135496,-108.14806,28.56806,Picoides,villosus,47.5
MVZ,25830,-120.29042,37.65638,Picoides,villosus,57.3
CUMV,54889,-76.655259,42.276659,Picoides,villosus,60
CUMV,6420,-76.5095,42.4381,Picoides,villosus,67.5999984741
CUMV,6423,-76.5095,42.4381,Picoides,villosus,65
CUMV,6425,-76.5095,42.4381,Picoides,villosus,71
CUMV,6431,-76.5095,42.4381,Picoides,villosus,63.5
CUMV,54888,-76.655259,42.276659,Picoides,villosus,59.09
CUMV,6409,-74.792949,43.75451,Picoides,villosus,66.5
CUMV,6419,-76.5095,42.4381,Picoides,villosus,67
DMNS,45430,-110.9229666667,46.81075,Picoides,villosus,63
DMNS,45436,-110.9229666667,46.81075,Picoides,villosus,63
DMNS,45531,-103.778,43.639,Picoides,villosus,66
DMNS,45437,-110.9229666667,46.81075,Picoides,villosus,67
DMNS,45543,-103.6573,43.6348,Picoides,villosus,68.5
DMNS,45550,-103.9333,44.4833,Picoides,villosus,72
DMNS,45557,-103.9333,44.4833,Picoides,villosus,65
KU,27520,-105.8638751,42.4482212,Picoides,villosus,66.9
KU,27578,-111.172949,43.3163447,Picoides,villosus,59.9
KU,41601,-104.980545,36.5090843,Picoides,villosus,61
KU,59389,-95.5360794,38.0056315,Picoides,villosus,66.2
KU,59621,-100.8526807,37.1803491,Picoides,villosus,65.4
KU,78710,-101.7708206,37.9723498,Picoides,villosus,63
KU,108901,-96.9867931,37.2404823,Picoides,villosus,57.5
KU,39640,-109.2375783,47.1638049,Picoides,villosus,67.5
KU,39641,-109.2375783,47.1638049,Picoides,villosus,65.7
KU,41602,-104.9812317,36.5101881,Picoides,villosus,54
KU,43403,-73.9418077,45.405305,Picoides,villosus,65
KU,59386,-100.4903539,39.8510785,Picoides,villosus,72.3
KU,59388,-99.5697108,39.9495034,Picoides,villosus,67.6
KU,59394,-95.5360794,38.0056315,Picoides,villosus,60.8
KU,59395,-95.1941611,38.8069025,Picoides,villosus,62.6
KU,61785,-99.4767084,39.6834717,Picoides,villosus,65.9
KU,78711,-100.4289086,37.2125779,Picoides,villosus,67
MCZ,282802,-125.4247284,52.1077704,Dendrocopos,villosus,79.45
MCZ,282804,-121.5667038,50.2332993,Dendrocopos,villosus,69.3
MCZ,282812,-119.9023819,51.5982941,Dendrocopos,villosus,78.26
MCZ,282814,-120.0333023,51.6500015,Dendrocopos,villosus,71.8
MCZ,282822,-120.0333023,51.6500015,Dendrocopos,villosus,68.9
MCZ,282825,-120.0333023,51.6500015,Dendrocopos,villosus,76.7
MCZ,282827,-123.278532,52.08304,Dendrocopos,villosus,74.2
MCZ,282828,-126.0667038,52.3666992,Dendrocopos,villosus,125.5
MCZ,282807,-124.0333023,52.4000015,Dendrocopos,villosus,77.94
MCZ,282813,-120.0333023,51.6500015,Dendrocopos,villosus,75.7
MCZ,282816,-120.0333023,51.6500015,Dendrocopos,villosus,73.1
MCZ,282823,-120.0333023,51.6500015,Dendrocopos,villosus,77.8
MCZ,282829,-126.75,52.3833008,Dendrocopos,villosus,74.2
MSB,30517,-107.5192833333,33.8798333333,Picoides,villosus,52.3
MSB,40790,-107.1584833333,34.0334666667,Picoides,villosus,52.4
MSB,26385,-105.9350204,35.6868439,Picoides,villosus,37.9
MSB,30034,-105.5512666667,35.7665166667,Picoides,villosus,59.6
MSB,40518,-107.1449333333,33.9993666667,Picoides,villosus,56.1
MSB,24177,-109.31366,31.95875,Picoides,villosus,52
MVZ,179741,-123.8116667,45.245,Picoides,villosus,64.5
MVZ,188121,-92.3033775,15.23776,Picoides,villosus,37.5
UMMZ,110407,-86.1218261,45.0237958,Picoides,villosus,75
UMMZ,111185,-85.5394222,46.3717274,Picoides,villosus,68.5
UMMZ,112869,-84.7693159,44.0192184,Picoides,villosus,65.4
UMMZ,127076,-84.657744,45.468596,Picoides,villosus,61.6
UMMZ,127077,-84.657744,45.468596,Picoides,villosus,66.7
UMMZ,219052,-83.7263412,42.2708397,Picoides,villosus,59
UMMZ,227395,-84.6740341,44.3766313,Picoides,villosus,70
UMMZ,238419,-85.3352308,43.7061354,Picoides,villosus,65.3
UMMZ,241975,-83.908081,42.5992191,Picoides,villosus,45
UMMZ,243282,-83.8091933,42.2106558,Picoides,villosus,55.2
UMMZ,244063,-83.7263412,42.2708397,Picoides,villosus,53.8
UMMZ,90036,-74.8782234,41.0359287,Picoides,villosus,65.2
UMMZ,91344,-84.6975479,45.5808106,Picoides,villosus,69.4
UMMZ,91676,-83.7329865,42.3438278,Picoides,villosus,68
UMMZ,95973,-84.2366409,42.337103,Picoides,villosus,62.7
UMMZ,111184,-85.5394222,46.3717274,Picoides,villosus,68.5
UMMZ,136281,-84.1504669,46.3412394,Picoides,villosus,74.4
UMMZ,210562,-83.7263412,42.2708397,Picoides,villosus,61.7
UMMZ,227393,-84.6740341,44.3766313,Picoides,villosus,62
UMMZ,233199,-83.8497162,42.3260624,Picoides,villosus,64
UMMZ,242414,-82.89824,42.4358101,Picoides,villosus,47.5
UMMZ,243387,-83.7263412,42.2708397,Picoides,villosus,63.7
UMMZ,72182,-83.7517354,42.6481017,Picoides,villosus,65
UMMZ,73243,-85.3261756,42.3500445,Picoides,villosus,62.8
UMMZ,90026,-83.7268066,42.3154008,Picoides,villosus,63
MVZ,77860,-109.83667,43.30329,Picoides,villosus,60
MVZ,150315,-114.45813,37.45917,Picoides,villosus,51.5
MVZ,65224,-118.81028,38.90734,Picoides,villosus,58.3
MVZ,155633,-84.02422,9.83616,Picoides,villosus,40.7
MVZ,150022,-109.8222,32.6233,Picoides,villosus,50
UMMZ,151008,-84.151296,46.367212,Picoides,villosus,74.4
MSB,26714,-104.7907666667,32.0359833333,Picoides,villosus,61.8
MVZ,115417,-92.6813888888,16.7777777777,Picoides,villosus,46.1
MVZ,124646,-122.1128861,40.8288238,Picoides,villosus,75.8
MVZ,148312,-114.22917,39.095,Picoides,villosus,65.8
MVZ,27894,-117.465934,36.58766,Picoides,villosus,64.8
MVZ,40706,-120.11166,37.75634,Picoides,villosus,65.6
MVZ,65798,-115.43306,41.87417,Picoides,villosus,74
MVZ,77861,-106.32431,41.31009,Picoides,villosus,76.8
MVZ,117222,-120.33745,35.575920000000004,Picoides,villosus,67.3
MVZ,46228,-115.45,30.88333,Picoides,villosus,60.7
MVZ,63704,-118.49432,35.4277106,Picoides,villosus,67.7
MVZ,150320,-115.20694,36.63139,Picoides,villosus,61.1
MVZ,150322,-115.69146,36.30917,Picoides,villosus,67
MVZ,150314,-114.45813,37.45917,Picoides,villosus,63.4
MVZ,150316,-115.21941,36.63555,Picoides,villosus,56.7
DMNS,40404,-105.399007,39.819956,Picoides,villosus,57
KU,59135,-101.8623587,37.1131734,Picoides,villosus,74.8
KU,105010,-110.7398157,32.4242425,Picoides,villosus,63
MVZ,182370,-121.434293,40.34362,Picoides,villosus,72
MVZ,188698,-122.8688528,38.0496742,Picoides,villosus,56.7
MVZ,182076,-118.68014,38.40966,Picoides,villosus,65.5
UMMZ,68454,-84.001379,42.4058404,Picoides,villosus,72.9
UMMZ,73183,-84.4073581,45.199881,Picoides,villosus,74
UMMZ,101293,-83.6754669,46.0338356,Picoides,villosus,77.6
UMMZ,66690,-84.5416374,42.3730907,Picoides,villosus,74.7
MSB,26929,-107.2525333333,33.9917833333,Picoides,villosus,62.8
MSB,26928,-107.2641833333,33.9894833333,Picoides,villosus,62
MVZ,182191,-120.79506,40.66357,Picoides,villosus,62.4
MSB,25484,-106.1259166667,35.9037833333,Picoides,villosus,61
MVZ,156932,-110.7682,45.033,Picoides,villosus,74
MVZ,117221,-120.33745,35.575920000000004,Picoides,villosus,68
MVZ,135493,-108.14806,28.56806,Picoides,villosus,51.3
MVZ,139455,-106.81667,29.44306,Picoides,villosus,52.1
MVZ,118508,-123.6339428,40.9809127,Picoides,villosus,68.5
KU,33789,-101.8001034,39.7870332,Picoides,villosus,57.5
KU,27579,-111.172949,43.3163447,Picoides,villosus,60.3
UMMZ,101294,-83.6754669,46.0338356,Picoides,villosus,67
CRCM,54-206,-117.421806,46.146472,Picoides,villosus,65.5
MVZ,39769,-131.1833,57.9167,Picoides,villosus,74
MVZ,39772,-131.1667,57.9,Picoides,villosus,88
MVZ,39775,-131.1667,57.9,Picoides,villosus,85
