Institution,CatalogNo,Long,Lat,Genus,Species,Mass.g
MVZ,69551,-120.6323,36.3557,Picoides,villosus,64.8
MVZ,69553,-121.0361,36.4814,Picoides,villosus,58.4
MVZ,40707,-120.11166,37.75634,Picoides,villosus,64.3
MVZ,61362,-120.4269,44.3964,Picoides,villosus,56.6
DMNS,34636,-105.36406,40.277038,Picoides,villosus,43.7
DMNS,43272,-105.261478,39.608907,Picoides,villosus,60.5
MVZ,180060,-122.6973575,38.0616762,Picoides,villosus,60
MVZ,182371,-121.434293,40.34362,Picoides,villosus,66.3
MVZ,187437,-90.9115,15.0784,Picoides,villosus,42
MVZ,141226,-149.77321,61.15678,Picoides,villosus,88.3
MVZ,117223,-120.23726,35.27921,Picoides,villosus,69.4
MVZ,118506,-123.8193291,41.1515112,Picoides,villosus,76.8
MVZ,119433,-108.4167461155,30.0146438844,Picoides,villosus,56
MVZ,121054,-91.7391666666,16.0944444444,Picoides,villosus,47
MVZ,122437,-117.0029,46.9217,Picoides,villosus,89
MVZ,124789,-116.8518,46.8049,Picoides,villosus,82
MVZ,125321,-70.2103,44.5867,Picoides,villosus,70
MVZ,125831,-105.822524,36.058436,Picoides,villosus,66
MVZ,133158,-115.36343,41.86105,Picoides,villosus,75
MVZ,139456,-106.81667,29.44306,Picoides,villosus,58
MVZ,150319,-115.20694,36.63139,Picoides,villosus,54
MVZ,150323,-115.65611,36.40167,Picoides,villosus,61.4
MVZ,150324,-115.70722,36.42194,Picoides,villosus,66.1
MVZ,152584,-120.2937973,41.5730714,Picoides,villosus,67.1
MVZ,161953,-84.22343,10.16667,Picoides,villosus,51.2
MVZ,161954,-84.18672,10.16667,Picoides,villosus,45.1
MVZ,162574,-118.86,39.01,Picoides,villosus,71.7
MVZ,25889,-119.564302,37.80634,Picoides,villosus,71.9
MVZ,25890,-119.7034868,37.7352363,Picoides,villosus,69
MVZ,26720,-118.959868,37.887635,Picoides,villosus,64.5
MVZ,26721,-119.141074,37.990578,Picoides,villosus,66.5
MVZ,27895,-118.2352,37.40611,Picoides,villosus,68.1
MVZ,29131,-121.14779,36.49089,Picoides,villosus,68.7
MVZ,29690,-121.01185,36.125721,Picoides,villosus,64.8
MVZ,39767,-131.1833,57.9167,Picoides,villosus,93
MVZ,39770,-131.1667,57.9,Picoides,villosus,99
MVZ,39773,-131.1667,57.9,Picoides,villosus,85.5
MVZ,42100,-127.6667,55.25,Picoides,villosus,87
MVZ,43431,-111.5255,35.4163,Picoides,villosus,58.3
MVZ,44381,-120.7895831,40.6709426,Picoides,villosus,72.3
MVZ,45692,-122.1157799,40.2964682,Picoides,villosus,68.9
MVZ,46227,-115.45,30.88333,Picoides,villosus,62
MVZ,46233,-115.45,30.88333,Picoides,villosus,58
MVZ,47246,-115.45,30.88333,Picoides,villosus,57.4
MVZ,47249,-115.45,30.88333,Picoides,villosus,57.9
MVZ,47953,-115.526687,31.029931,Picoides,villosus,61.5
MVZ,47954,-115.526687,31.029931,Picoides,villosus,62.9
MVZ,51741,-121.9121622,40.3351913,Picoides,villosus,61.8
MVZ,61364,-115.5652,44.6542,Picoides,villosus,75.2
MVZ,61365,-115.9076,46.3966,Picoides,villosus,67
MVZ,62654,-119.0741,36.7055,Picoides,villosus,68.9
MVZ,63561,-116.47028,38.73167,Picoides,villosus,50
MVZ,64662,-119.97194,39.33837,Picoides,villosus,70.5
MVZ,65223,-118.81028,38.90734,Picoides,villosus,67.8
MVZ,67100,-118.72917,41.66194,Picoides,villosus,73.4
MVZ,67828,-123.5434292,41.9318434,Picoides,villosus,73.6
MVZ,67830,-123.5434292,41.9318434,Picoides,villosus,73.9
MVZ,69549,-120.6323,36.3557,Picoides,villosus,71.5
MVZ,69550,-120.6323,36.3557,Picoides,villosus,72
MVZ,71843,-120.1507,42.3685,Picoides,villosus,69
MVZ,71848,-121.3146,43.7203,Picoides,villosus,70
MVZ,71851,-121.3146,43.7203,Picoides,villosus,73.2
MVZ,73501,-122.9107,44.2042,Picoides,villosus,69.2
MVZ,73502,-122.9107,44.2042,Picoides,villosus,77.4
MVZ,73503,-122.9107,44.2042,Picoides,villosus,77.5
MVZ,73511,-120.9544,44.4383,Picoides,villosus,73.5
MVZ,73528,-117.3669,45.2558,Picoides,villosus,79.7
MVZ,73530,-117.3669,45.2558,Picoides,villosus,77
MVZ,77858,-111.106,44.1296,Picoides,villosus,73.8
MVZ,79654,-122.0242,42.7337,Picoides,villosus,73.5
MVZ,79656,-114.223289,46.750939,Picoides,villosus,84.5
MVZ,79661,-106.785312,46.26478,Picoides,villosus,73
MVZ,79664,-106.785312,46.26478,Picoides,villosus,82.3
MVZ,80477,-123.8761,46.1339,Picoides,villosus,79.2
MVZ,80479,-118.2425,44.9778,Picoides,villosus,67.8
MVZ,83422,-123.9214,45.9354,Picoides,villosus,72.2
MVZ,83437,-122.0024912,44.502946,Picoides,villosus,73.8
MVZ,83439,-121.7295,44.349,Picoides,villosus,64.1
MVZ,83440,-121.7295,44.349,Picoides,villosus,66.9
MVZ,83444,-121.6479,44.3628,Picoides,villosus,77.4
MVZ,83450,-121.7864,44.8072,Picoides,villosus,71.7
MVZ,84398,-124.1530252,41.104244,Picoides,villosus,69.1
MVZ,84401,-124.1530252,41.104244,Picoides,villosus,69.6
MVZ,84403,-124.13246,41.17489,Picoides,villosus,75.5
MVZ,84407,-123.47623,40.4313,Picoides,villosus,70.5
MVZ,84854,-118.236849,36.587269,Picoides,villosus,65.1
MVZ,84857,-118.396805,37.125883,Picoides,villosus,64.1
MVZ,84859,-118.315237,37.149547,Picoides,villosus,67.2
MVZ,84862,-118.67839,37.78958,Picoides,villosus,63
MVZ,87473,-123.88759,40.77914,Picoides,villosus,70.5
MVZ,87476,-123.34811,40.69934,Picoides,villosus,72.5
MVZ,95555,-123.0218589,40.2528009,Picoides,villosus,73.6
MVZ,95558,-124.02139,41.36444,Picoides,villosus,72.1
MVZ,98523,-106.1985,45.3019,Picoides,villosus,72.2
MVZ,98529,-108.4843,45.2077,Picoides,villosus,84.1
MVZ,115777,-120.742395,41.8959486,Picoides,villosus,76
MVZ,115778,-120.742395,41.8959486,Picoides,villosus,76.3
MVZ,118504,-123.1358556,40.315747,Picoides,villosus,68
MVZ,120786,-120.07434,39.4290904,Picoides,villosus,76.9
MVZ,121052,-91.7391666666,16.0944444444,Picoides,villosus,30
MVZ,121058,-92.5733333333,16.6744444444,Picoides,villosus,47.4
MVZ,122438,-116.453,46.8276,Picoides,villosus,92
MVZ,124590,-84.00509,42.44221,Picoides,villosus,93.2
MVZ,132262,-118.168469,37.53385,Picoides,villosus,65.1
MVZ,132265,-118.15889,37.79389,Picoides,villosus,63.3
MVZ,133156,-115.36343,41.86105,Picoides,villosus,79.2
MVZ,134225,-115.43111,41.87361,Picoides,villosus,76.1
MVZ,134228,-115.40583,40.65028,Picoides,villosus,70.5
MVZ,135495,-108.14806,28.56806,Picoides,villosus,57.4
MVZ,136809,-121.0618645,41.4301297,Picoides,villosus,74.6
MVZ,139453,-106.81667,29.44306,Picoides,villosus,55.8
MVZ,150318,-115.28361,36.63,Picoides,villosus,63.3
MVZ,152581,-120.289512,41.9885085,Picoides,villosus,68.9
MVZ,152582,-120.289512,41.9885085,Picoides,villosus,72.2
MVZ,152583,-120.289512,41.9885085,Picoides,villosus,79
MVZ,156195,-115.9594,48.2479,Picoides,villosus,83.6
MVZ,161956,-83.85,9.98333,Picoides,villosus,43.9
MVZ,162573,-116.27515,39.92205,Picoides,villosus,66
MVZ,25022,-119.598212,37.736686,Picoides,villosus,68.3
MVZ,25891,-119.84982,37.65169,Picoides,villosus,62.4
MVZ,27194,-118.7508,36.7453,Picoides,villosus,68.4
MVZ,27893,-117.080084,36.171153,Picoides,villosus,69.5
MVZ,30331,-121.896224,36.570714,Picoides,villosus,70.5
MVZ,31284,-123.4851937,39.6863371,Picoides,villosus,73.2
MVZ,39771,-131.2481,57.9,Picoides,villosus,97.5
MVZ,39777,-131.1667,57.9,Picoides,villosus,84.5
MVZ,44378,-121.4270138,40.4592417,Picoides,villosus,63.1
MVZ,44382,-120.7895831,40.6709426,Picoides,villosus,70
MVZ,44383,-120.7895831,40.6709426,Picoides,villosus,73.8
MVZ,44745,-133.7,59.5667,Picoides,villosus,94
MVZ,44746,-133.7,59.5667,Picoides,villosus,90.5
MVZ,45613,-120.46574,40.90019,Picoides,villosus,78.1
MVZ,45615,-120.46574,40.90019,Picoides,villosus,77.4
MVZ,46230,-115.45,30.88333,Picoides,villosus,61
MVZ,47247,-115.45,30.88333,Picoides,villosus,58.4
MVZ,47248,-115.45,30.88333,Picoides,villosus,57.8
MVZ,47252,-115.442739,31.008554,Picoides,villosus,60.3
MVZ,47253,-115.442739,31.008554,Picoides,villosus,54.2
MVZ,51740,-121.5955981,40.3477021,Picoides,villosus,62.8
MVZ,61879,-123.45806,40.45389,Picoides,villosus,70
MVZ,61880,-123.45806,40.45389,Picoides,villosus,63.9
MVZ,62919,-123.7317033,40.8748542,Picoides,villosus,74.8
MVZ,63560,-116.47028,38.73167,Picoides,villosus,64.2
MVZ,67101,-118.72917,41.66194,Picoides,villosus,70
MVZ,68878,-111.495,34.8783,Picoides,villosus,59.9
MVZ,71847,-121.3146,43.7203,Picoides,villosus,72.3
MVZ,73505,-122.9107,44.2042,Picoides,villosus,77.1
MVZ,73506,-122.9107,44.2042,Picoides,villosus,76.7
MVZ,73507,-122.9107,44.2042,Picoides,villosus,74.4
MVZ,73509,-122.9107,44.2042,Picoides,villosus,75
MVZ,73512,-121.5351,44.0323,Picoides,villosus,79.6
MVZ,73527,-117.3669,45.2558,Picoides,villosus,82.3
MVZ,73529,-117.3257,45.2124,Picoides,villosus,82.5
MVZ,77377,-115.5768055,35.5406156,Picoides,villosus,75.5
MVZ,77753,-117.8275,46.0561,Picoides,villosus,71.5
MVZ,79655,-122.0503,42.7457,Picoides,villosus,66.1
MVZ,79663,-106.785312,46.26478,Picoides,villosus,82.6
MVZ,79665,-106.7813,46.268,Picoides,villosus,75.1
MVZ,79666,-106.2394,45.3018,Picoides,villosus,70.9
MVZ,80470,-121.7442,44.0158,Picoides,villosus,69.8
MVZ,80473,-123.90729212,46.247506326,Picoides,villosus,83.8
MVZ,80478,-121.7442,44.0158,Picoides,villosus,54.1
MVZ,83421,-123.9214,45.9354,Picoides,villosus,72.7
MVZ,83441,-121.7295,44.349,Picoides,villosus,74.3
MVZ,84399,-124.1530252,41.104244,Picoides,villosus,76.4
MVZ,84855,-118.196981,36.593373,Picoides,villosus,63.3
MVZ,84860,-117.9725246,37.0202014,Picoides,villosus,64.4
MVZ,84863,-118.622466,37.848788,Picoides,villosus,65.5
MVZ,95556,-123.0218589,40.2528009,Picoides,villosus,74.5
MVZ,98528,-106.1985,45.3019,Picoides,villosus,81.7
MVZ,98531,-109.9019,45.0369,Picoides,villosus,77.5
MVZ,125826,-105.928119,36.616483,Picoides,villosus,68.4
MVZ,125828,-105.6868,36.0397,Picoides,villosus,62.3
MVZ,80472,-122.33246126,45.938495019,Picoides,villosus,74.9
MVZ,80474,-123.90729212,46.247506326,Picoides,villosus,77
MVZ,80128,-117.10315,36.95078,Picoides,villosus,55.7
MVZ,96609,-99.6702777777,17.5566666666,Picoides,villosus,47
MVZ,119431,-108.4167461155,30.0146438844,Picoides,villosus,52.4
MVZ,139457,-106.81667,29.44306,Picoides,villosus,58.4
MVZ,153926,-99.2416666666,19.0833333333,Picoides,villosus,55.8
CUMV,29661,-76.655259,42.276659,Picoides,villosus,75.5
CUMV,52798,-76.5095,42.4381,Picoides,villosus,58.2
CUMV,54557,-76.2954,42.3784,Picoides,villosus,58
CUMV,6421,-76.5095,42.4381,Picoides,villosus,71.6999969482
CUMV,6422,-76.5095,42.4381,Picoides,villosus,74
CUMV,10899,-76.45442,42.4566,Picoides,villosus,75.5
CUMV,40757,-76.45219,42.477118,Picoides,villosus,62.5
CUMV,55790,-76.65966,42.54401,Picoides,villosus,78
DMNS,41830,-105.4389402,40.1215683,Picoides,villosus,69
DMNS,42755,-104.78205,39.370718,Picoides,villosus,64.1
DMNS,44971,-108.72642,42.56598,Picoides,villosus,66
DMNS,45069,-109.76675,42.9608,Picoides,villosus,72
DMNS,45145,-104.42025,44.44875,Picoides,villosus,13
DMNS,45425,-111.8733333333,46.7915333333,Picoides,villosus,67
DMNS,45519,-103.9333,44.4833,Picoides,villosus,82
DMNS,45528,-103.778,43.639,Picoides,villosus,83
DMNS,44955,-103.84325,44.45248,Picoides,villosus,77
DMNS,45144,-104.42025,44.44875,Picoides,villosus,76
DMNS,45431,-110.9229666667,46.81075,Picoides,villosus,76
DMNS,45448,-111.8733333333,46.7915333333,Picoides,villosus,78
DMNS,45551,-103.9333,44.4833,Picoides,villosus,80
KU,25143,-114.650885,43.795356,Picoides,villosus,75
KU,59387,-100.4903539,39.8510785,Picoides,villosus,75.6
KU,59391,-99.5697108,39.9495034,Picoides,villosus,77
KU,63963,-138.9969635,61.3664614,Picoides,villosus,101.2
KU,94291,-95.2598661,38.9549568,Picoides,villosus,57.7
KU,34087,-100.472184,42.8727818,Picoides,villosus,80.6
KU,59136,-100.4121909,37.0056736,Picoides,villosus,75.5
LACM,104944,-117.98,34.343,Picoides,villosus,64
MCZ,282800,-125.8334112,52.3999576,Dendrocopos,villosus,87.68
MCZ,282803,-126.75,52.3833008,Dendrocopos,villosus,85.4
MCZ,282805,-124.0333023,52.4000015,Dendrocopos,villosus,86.2
MCZ,282806,-124.0333023,52.4000015,Dendrocopos,villosus,75.87
MCZ,282808,-124.0333023,52.4000015,Dendrocopos,villosus,93.48
MCZ,282810,-121.2945557,51.6409265,Dendrocopos,villosus,83
MCZ,282811,-121.2945557,51.6409265,Dendrocopos,villosus,89.7
MCZ,282815,-120.0333023,51.6500015,Dendrocopos,villosus,85.6
MCZ,282818,-120.0333023,51.6500015,Dendrocopos,villosus,88.2
MCZ,282820,-120.0333023,51.6500015,Dendrocopos,villosus,87.8
MCZ,282837,-128.51003,53.01155,Dendrocopos,villosus,79.9
MCZ,282809,-124.0333023,52.4000015,Dendrocopos,villosus,84.27
MCZ,282819,-120.0333023,51.6500015,Dendrocopos,villosus,78.2
MCZ,282821,-120.0333023,51.6500015,Dendrocopos,villosus,81.4
MCZ,282824,-120.0333023,51.6500015,Dendrocopos,villosus,76.7
MSB,26383,-106.1184333333,40.52535,Picoides,villosus,72
MSB,39692,-107.1734333333,33.9282666667,Picoides,villosus,62.9
MSB,40745,-109.0453833333,36.2504333333,Picoides,villosus,62.8
MSB,39091,-107.5829666667,33.8599666667,Picoides,villosus,62.1
MSB,40340,-107.14115,34.0043666667,Picoides,villosus,63.2
MSB,40791,-107.1584833333,34.0334666667,Picoides,villosus,64.1
MVZ,188120,-92.3033775,15.23776,Picoides,villosus,45.5
UMMZ,101296,-83.7391662,46.0204493,Picoides,villosus,68.7
UMMZ,107851,-119.7497894,48.6297319,Picoides,villosus,78
UMMZ,109654,-87.878952,46.8653554,Picoides,villosus,78.9
UMMZ,110406,-86.1218261,45.0237958,Picoides,villosus,75
UMMZ,110683,-84.7542297,44.256804700000004,Picoides,villosus,70.6
UMMZ,115063,-83.6284305,42.2917473,Picoides,villosus,68.4
UMMZ,115219,-85.6162415,46.6744003,Picoides,villosus,75.9
UMMZ,135840,-90.2519989,44.0246684,Picoides,villosus,67.5
UMMZ,152308,-85.5628967,46.5417424,Picoides,villosus,76.8
UMMZ,224787,-83.7500668,42.6573812,Picoides,villosus,53
UMMZ,227420,-100.2734184,35.9039989,Picoides,villosus,69
UMMZ,238243,-83.7263412,42.2708397,Picoides,villosus,55.6
UMMZ,243653,-83.7068696,42.7971021,Picoides,villosus,36
UMMZ,75375,-83.7517354,42.6481017,Picoides,villosus,67.7
UMMZ,84005,-84.1621399,42.3530892,Picoides,villosus,71.3
UMMZ,95972,-84.2366409,42.337103,Picoides,villosus,71.7
UMMZ,96697,-85.499382,45.6742827,Picoides,villosus,78.1
UMMZ,97788,-85.6162415,46.6744003,Picoides,villosus,78.8
UMMZ,131028,-86.3550282,46.3536222,Picoides,villosus,78.3
UMMZ,158243,-84.1504669,46.3412394,Picoides,villosus,77.8
UMMZ,227351,-102.2540855,35.531435,Picoides,villosus,74
UMMZ,227394,-84.6740341,44.3766313,Picoides,villosus,72
UMMZ,228238,-84.1587066,42.2544424,Picoides,villosus,57.3
UMMZ,233622,-84.377737,42.807799,Picoides,villosus,74.8
UMMZ,235106,-83.7500668,42.6573812,Picoides,villosus,56.9
UMMZ,239375,-85.70829,46.27567,Picoides,villosus,84.5
UMMZ,84096,-74.433453,40.926487,Picoides,villosus,66.5
UMMZ,91345,-84.6975479,45.5808106,Picoides,villosus,72.5
UMMZ,95992,-87.4085999,46.4924513,Picoides,villosus,77.6
UMMZ,99561,-83.7578354,42.4161339,Picoides,villosus,72.7
UMMZ,99580,-84.1479492,42.0868416,Picoides,villosus,72.1
UMMZ,99593,-83.7343597,42.3291083,Picoides,villosus,70
UMMZ,239134,-83.8932753,42.2723234,Picoides,villosus,53.5
MVZ,45204,-121.7648069,40.3091119,Picoides,villosus,52
MVZ,39774,-131.1667,57.9,Picoides,villosus,84.6
UMMZ,206722,-83.7263412,42.2708397,Picoides,villosus,55
CUMV,44289,-76.4646,42.5052,Picoides,villosus,40.2000007629
CUMV,44290,-76.4646,42.5052,Picoides,villosus,36.5999984741
CUMV,44291,-76.4646,42.5052,Picoides,villosus,16.7000007629
MVZ,119434,-108.4167461155,30.0146438844,Picoides,villosus,48.4
MVZ,155632,-83.83065,9.96415,Picoides,villosus,36.5
MVZ,41924,-119.80778,38.76723,Picoides,villosus,54
MVZ,77751,-121.7944,46.1036,Picoides,villosus,76.5
MVZ,87218,-122.9617,48.4506,Picoides,villosus,74.6
MVZ,65225,-118.81028,38.90734,Picoides,villosus,71.8
MVZ,67829,-123.5434292,41.9318434,Picoides,villosus,57.5
MVZ,98355,-119.17389,38.4625,Picoides,villosus,58.6
MVZ,67515,-116.04664,41.77714,Picoides,villosus,75.7
MVZ,135494,-108.14806,28.56806,Picoides,villosus,52.7
MVZ,174142,-115.9594,48.2479,Picoides,villosus,67.4
KU,34177,-98.582322,38.1942228,Picoides,villosus,63.9
MSB,41033,-109.04635,36.25485,Picoides,villosus,62.5
CUMV,55108,-76.496727,42.440786,Picoides,villosus,62.6
DMNS,44855,-103.9333,44.4833,Picoides,villosus,81
DMNS,45160,-103.95,44.23333,Picoides,villosus,63.5
DMNS,45360,-110.43045,46.7413833333,Picoides,villosus,68
DMNS,45371,-111.0448666667,46.9036666667,Picoides,villosus,71
DMNS,45376,-111.0448666667,46.9036666667,Picoides,villosus,76
DMNS,45452,-111.8733333333,46.7915333333,Picoides,villosus,68
DMNS,45159,-103.95,44.23333,Picoides,villosus,75
UMMZ,107853,-119.9193631,48.4448039,Picoides,villosus,68.3
