Genus,Species,Subspecies,Collection,Collection Name,Catalog,Locality,Locality2,Country,Sex,Age,Right.wing.chord,Tail.length,Culmen.length,Bill.depth..base.of.feathers.on.mandible.,Bill.width..base.of.feathers.on.maxilla.,Left.Tarsus,Notes / Existing Damage Precluding Measurements
Cinnyris,reichenowi,reichenowi,CM,Carnegie Museum,146132,Bwindi Impenetrable Forest; Kigezi,Kigezi,Uganda,Male,Adult,54,40,14.38,2.55,4.63,11.62,
Cinnyris,reichenowi,reichenowi,CM,Carnegie Museum,146156,Kayonza Forest; Kigezi,Kigezi,Uganda,Male,Adult,56,39,15.12,2.74,4.35,13.67,
Cinnyris,reichenowi,genderuensis,FMNH,Field Museum of Natural History,122395,Genderu,Genderu,Cameroon,Male,,56,38,15.1,2.6,4.7,11.5,
Cinnyris,reichenowi,genderuensis,FMNH,Field Museum of Natural History,189462,Yaoundé,Yaounde,Cameroon,Male,,57,36,13.8,2.7,4,11.7,
Cinnyris,reichenowi,preussi,FMNH,Field Museum of Natural History,95916,Mt. Cameroon,Mt Cameroon,Cameroon,Female,,54,34,17.5,2.7,4.6,14.2,
Cinnyris,reichenowi,preussi,FMNH,Field Museum of Natural History,95912,Mt. Cameroon,Mt Cameroon,Cameroon,Male,,61,44,18.6,2.8,4.8,14.9,
Cinnyris,reichenowi,preussi,FMNH,Field Museum of Natural History,95913,Mt. Cameroon,Mt Cameroon,Cameroon,Male,,60,42,18.3,3.5,4.4,15,
Cinnyris,reichenowi,preussi,FMNH,Field Museum of Natural History,95915,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Juvenile,56,38,17.7,2.7,5.3,15.7,
Cinnyris,reichenowi,preussi,FMNH,Field Museum of Natural History,273746,Babadjou,Bamenda Highlands,Cameroon,Male,,59,46,16.7,2.9,4.9,17.4,Labeled genderuensis
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,346628,Muramuya Prov.; Kibira NP; Teza 3.5 kms S 2.6 km W,Nyungwe,Burundi,Female,,51,33,14.4,2.4,4,13,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,350904,Muramaya Prov.; Bukeye; Nyabihondo Valley,Nyungwe,Burundi,Female,Adult,48,30,14.3,2.2,3.7,13.8,Sex assumed from age
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,358154,Conotoko; Ndera; Bukinanyana; Giserema; Kibira National Park,Nyungwe,Burundi,Female,,50,32,14.2,2.2,2.8,10.8,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,358157,Cibotoko; Ndora; Bukinanyana; Giseruma (Kibira National Park),Nyungwe,Burundi,Female,Adult,49,30,13.8,2.9,4.3,12.9,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,438860,South Kivu; Kahuzi Biega; Tshivanga,Kivu Highlands,Democratic Republic of the Congo,Female,,45,30,12.9,2.6,3.3,12.1,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,438861,South Kivu; Kahuzi Biega; Tshivanga,Kivu Highlands,Democratic Republic of the Congo,Female,,52,32,14,2.7,4.4,13.3,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,441712,South Kivu; Kahuzi Biega; Tchihati,Kivu Highlands,Democratic Republic of the Congo,Female,,51,34,13.4,2.1,3.3,11.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,443947,South Kivu; Kahuzi-Biega,Kivu Highlands,Democratic Republic of the Congo,Female,,50,32,13.6,2.6,4.1,13.2,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,481233,South Kivu; Kahuzi-Biega; Bugulumiza,Kivu Highlands,Democratic Republic of the Congo,Female,Adult,49,36,13.8,2.9,3.7,13.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,481236,South Kivu; Kangala Forest,Kivu Highlands,Democratic Republic of the Congo,Female,,49,27,13.4,2.7,4.1,12.1,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201762,Kericho,Kericho,Kenya,Female,,52,34,13.3,2.2,4,14.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201770,Near Kakamega; N. Kavirondo Kaimosi,Kaverondo Kaimosi,Kenya,Female,,49,31,13.2,2.5,3.7,12.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201771,Near Kakamega; N. Kavirondo Kaimosi,Kaverondo Kaimosi,Kenya,Female,,48,32,12.4,2.7,4,12.7,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201772,On Kenya-Uganda Border; Elgon,Mt Elgon,Kenya,Female,,49,31,14.6,2.1,4.2,12.1,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201778,Mt. Kenya,Mt Kenya,Kenya,Female,,51,38,,,,,Bill damaged
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,298867,Imatong Mountains,Imatong Mts,South Sudan,Female,,47,30,12.8,2.5,2.3,13.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,298868,Imatong Mountains,Imatong Mts,South Sudan,Female,,50,34,12.3,2.3,3.1,12.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,298869,Imatong Mountains,Imatong Mts,South Sudan,Female,,49,34,14.2,2.6,2.8,11.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356161,Western Prov.; Kasese Dist.; Rwenzori Mountains; Mubuku Valley; Choha,Rwenzori Mts,Uganda,Female,Adult,50,31,13.3,2.6,4.6,14.1,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356170,Western Prov.; Kasese Dist.; Ulubuku Valley; Rwenzori Mountains; Mahoma,Rwenzori Mts,Uganda,Female,,50,35,13.8,2.6,3.4,13.8,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356172,Western Prov.; Kasese Dist.; Ulubuku Valley; Rwenzori Mountains; Mahoma,Rwenzori Mts,Uganda,Female,,49,31,13.6,2.4,3.9,13,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,385273,Southern; Kisoro Dist.; Nteko,Bwindi,Uganda,Female,Adult,47,31,13.6,2.5,3.2,12.7,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,346606,Muramuya Prov.; Kibira NP; Teza 3.5 kms S 2.6 km W,Nyungwe,Burundi,Male,,55,42,14.3,2.4,4.2,10.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,358155,Cibotoko; Ndora; Bukinanyana; Giseruma (Kibira National Park),Nyungwe,Burundi,Male,Juvenile,52,32,13.3,2.7,4.2,13,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,358156,Conotoko; Ndera; Bukinanyana; Giserema; Kibira National Park,Nyungwe,Burundi,Male,Adult,52,41,14.1,2.4,3.7,13.4,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,431116,South Kivu; North-Idini; Nyamusisi Forest,Kivu Highlands,Democratic Republic of the Congo,Male,,56,37,15.4,3,3.6,13.3,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,438858,South Kivu; Kahuzi Biega; Tshivanga,Kivu Highlands,Democratic Republic of the Congo,Male,,51,34,13.8,2.4,4.2,11.8,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,438859,South Kivu; Kahuzi Biega; Tshivanga,Kivu Highlands,Democratic Republic of the Congo,Male,,55,34,14.5,2.8,3.6,13.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,441713,South Kivu; Kahuzi Biega; Tchihati,Kivu Highlands,Democratic Republic of the Congo,Male,,51,37,13,2.5,3.4,12.8,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,117153,Kisumu,Kisumu,Kenya,Male,,56,40,14.3,2.5,3.5,12.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,187081,Bueheu Hombi; Mt. Kenya,Mt Kenya,Kenya,Male,,53,39,12.8,2,4.2,13.8,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201763,Kericho,Kericho,Kenya,Male,,50,36,13.8,2.4,3.6,12.9,Right tarsus
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201764,S. Mau; Kericho,SW Mau,Kenya,Male,Juvenile,56,33,14.2,2.3,4.6,11.7,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201766,Nakuru Ravine,Nakuru,Kenya,Male,,56,41,14.8,2.5,3.4,12.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201767,N. Kaverondo Kaimosi,Kaverondo Kaimosi,Kenya,Male,Juvenile,53,38,12.8,3.1,3.7,14,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201768,N. Kaverondo Kaimosi,Kaverondo Kaimosi,Kenya,Male,,56,43,13.3,3.3,4.3,12.7,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201769,from Nandi and N. Koverondo to Lake Victoria; Yala River,Yala River,Kenya,Male,,55,39,14.4,3.2,4.4,13.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201773,On Kenya-Uganda Border; Elgon,Mt Elgon,Kenya,Male,,55,36,14.5,2.2,3.6,14,Left wing
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201775,On scarpe west side of the rift near Cherangani Hills; Elgiyu,Cherangani Hills,Kenya,Male,Juvenile,51,34,15,2.3,3.8,12.7,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201779,S.W. Mt. Kenya; Nyeri,Mt Kenya,Kenya,Male,,53,35,14.6,2.3,4.1,11.1,Right tarsus
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201780,Gombeni Hills,Gombeni Hills,Kenya,Male,,52,34,13.8,2.7,3.6,13.1,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201781,Meru; N.E. Slopes of Mt. Kenya,Mt Kenya,Kenya,Male,,53,37,13,2.4,3.4,11.7,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201782,Meru; N.E. Slopes of Mt. Kenya,Mt Kenya,Kenya,Male,,54,39,14.8,2.8,4.2,13.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201783,Emba; S.E. Foothills of Mt. Kenya,Mt Kenya,Kenya,Male,,52,37,14.5,2.8,3.9,12.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201784,Meru; N.E. Slopes of Mt. Kenya,Mt Kenya,Kenya,Male,,53,33,13,2.1,3.2,12.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201815,Mt. Kenya,Mt Kenya,Kenya,Male,,53,38,14.4,2.2,3.9,13.2,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,298863,Imatong Mountains,Imatong Mts,South Sudan,Male,,51,40,13.7,2.4,3.7,12.3,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,298864,Imatong Mountains,Imatong Mts,South Sudan,Male,,53,40,15.5,2.3,4,13.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,298870,Imatong Mountains,Imatong Mts,South Sudan,Male,,53,36,14,2.9,4.1,11.9,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201774,West Elgon; Bumasifa,Mt Elgon,Uganda,Male,Juvenile,51,39,14.7,2.4,4.1,11.1,Young bird
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201776,W. Slope Ruwenzori; Bwamba Pass; Buhundu,Rwenzori Mts,Uganda,Male,,53,38,14.3,2.6,4.6,13.6,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,201777,W. Slope Ruwenzori; Bwamba Pass; Buhundu,Rwenzori Mts,Uganda,Male,,55,40,,2.6,4.3,12.4,Unable to measure bill
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356159,Western Prov.; Kasese Dist.; Rwenzori Mountains; Mubuku Valley; Choha,Rwenzori Mts,Uganda,Male,Adult,54,39,14.4,2.8,4,12.7,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356162,Western Prov.; Kasese Dist.; Rwenzori Mountains; Mubuku Valley; Choha,Rwenzori Mts,Uganda,Male,Adult,55,35,14.8,2.5,4,13.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356164,Western Prov.; Kasese Dist.; Rwenzori Mountains; Mubuku Valley; Choha,Rwenzori Mts,Uganda,Male,Adult,55,38,13.9,2.1,3.9,14.1,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356168,Western Prov.; Kasese Dist.; Ulubuku Valley; Rwenzori Mountains; Mahoma,Rwenzori Mts,Uganda,Male,Adult,57,37,13.6,2.7,4.5,11.5,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,356171,Western Prov.; Kasese Dist.; Ulubuku Valley; Rwenzori Mountains; Mahoma,Rwenzori Mts,Uganda,Male,Juvenile,53,30,14.5,2.8,3.6,13.1,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,385271,Souther; Kabate Dist.; Byumba,Bwindi,Uganda,Male,Adult,54,37,13.7,3,4.1,13.4,
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,385272,Southern; Kabale Dist.; Brumba,Bwindi,Uganda,Male,Juvenile,50,32,14.7,2.4,4.6,13.1,Young bird
Cinnyris,reichenowi,reichenowi,FMNH,Field Museum of Natural History,298862,Imatong Mountains,Imatong Mts,South Sudan,Unknown,Juvenile,48,28,13.1,2.4,3.2,13.8,
Cinnyris,reichenowi,genderuensis,MNMH,Muséum national d'histoire naturelle ,1983.63,Sarki,Adamawa,CAR,Female,Adult,52,39,13.71,3.07,4.07,11.37,
Cinnyris,reichenowi,genderuensis,MNMH,Muséum national d'histoire naturelle ,1971.637,Nkolondom,Yaounde,Cameroon,Male,Adult,57,42,16.31,3,4.54,12.59,
Cinnyris,reichenowi,genderuensis,MNMH,Muséum national d'histoire naturelle ,1994.1401,Mbakaou,Adamawa,Cameroon,Male,Adult,54,38,14.42,2.84,4.41,12.6,
Cinnyris,reichenowi,genderuensis,MNMH,Muséum national d'histoire naturelle ,1983.62,Sarki,Adamawa,CAR,Male,Adult,56,41,15.29,2.81,4.14,12.04,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1403,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,50,32,,,,,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1406,Kounden,Bamenda Highlands,Cameroon,Female,Adult,51,34,15.07,3.22,4.3,11.45,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1407,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,54,36,16.34,3.06,4.9,12.9,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1409,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,34,17.71,2.92,4.49,12.97,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1411,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,37,16.08,2.75,4.32,12.38,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1412,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,54,35,15.74,3.03,4.31,12.47,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1413,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,54,34,16.96,2.92,4.96,13.44,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1415,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,51,36,16.17,2.57,4.82,12.6,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1421,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,56,35,16.69,3,4.82,13.3,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1426,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,54,32,15.83,3.31,4.9,13.28,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1428,Mt. Manengouba,Mt Manengouba,Cameroon,Female,Adult,54,36,15.55,3.13,4.46,13.09,Right leg
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1400.,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,51,33,16.05,2.8,5.32,12.82,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1940.1103,Musake,Unknown,Cameroon,Male,Adult,63,47,18.24,3.15,5.58,14.45,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1940.1104,Musake,Unknown,Cameroon,Male,Adult,63,52,18.9,3.1,5.38,12.65,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1940.1105,Musake,Unknown,Cameroon,Male,Adult,60,43,17.71,2.71,4.69,12.02,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1405,Kounden,Bamenda Highlands,Cameroon,Male,Adult,57,44,15.89,3,4.25,12.85,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1408,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,43,19.96,3.13,5.31,14.21,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1414,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,58,44,17.25,3.37,4.92,14.06,Right leg
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1416,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,57,39,18.78,3.38,4.45,13.25,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1417,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,59,45,15.79,3.03,4.48,12.95,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1418,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,43,19.35,3.22,5.31,14.79,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1419,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,59,46,16.64,3.02,4.18,12.05,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1422,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,60,46,18.8,3.03,4.87,13.68,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1423,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,57,43,16.73,2.88,5.08,12.94,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1424,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,59,42,16.08,2.97,4.75,12.13,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1425,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,60,41,18.8,3.06,5.22,13.8,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1427,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,58,41,19.16,2.98,4.67,13.76,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,2005.994,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,46,18.94,3.05,4.74,12.82,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1410.,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,58,38,,3.08,4.98,14.12,
Cinnyris,reichenowi,preussi,MNMH,Muséum national d'histoire naturelle ,1994.1420.,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,58,45,18.83,3.35,4.86,12.84,
Cinnyris,reichenowi,reichenowi,MNMH,Muséum national d'histoire naturelle ,1988.694,Djenda,Nyungwe,Burundi,Female,Adult,51,37,14.61,2.73,3.99,10.77,
Cinnyris,reichenowi,reichenowi,MNMH,Muséum national d'histoire naturelle ,1988.695,Musigati,Nyungwe,Burundi,Female,Adult,50,35,15.15,2.62,4.84,,
Cinnyris,reichenowi,reichenowi,MNMH,Muséum national d'histoire naturelle ,2000.270.,Musigati,Nyungwe,Burundi,Female,Adult,47,34,16.34,2.79,4.52,11.15,
Cinnyris,reichenowi,reichenowi,MNMH,Muséum national d'histoire naturelle ,2000.264,Teza,Nyungwe,Burundi,Male,Adult,52,39,14.25,2.57,4.09,12.79,
Cinnyris,reichenowi,reichenowi,MNMH,Muséum national d'histoire naturelle ,2000.265,Teza,Nyungwe,Burundi,Male,Adult,56,42,14.91,2.89,4.5,11.86,
Cinnyris,reichenowi,reichenowi,MNMH,Muséum national d'histoire naturelle ,1936.1663,M’Bivahi; Kivu,Kivu Highlands,DRC,Male,Adult,55,45,13.4,2.79,4.47,11.04,
Cinnyris,reichenowi,Unknown,MNMH,Muséum national d'histoire naturelle ,2005.995,Unknown,Unknown,Cameroon,Male,Adult,53,39,14.75,3.05,4.23,13.74,
Cinnyris,reichenowi,genderuensis,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.214,Genderu,Genderu,Cameroon,Female,Adult,53,36,12.37,3.05,4.2,11.78,
Cinnyris,reichenowi,genderuensis,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.215,Genderu,Genderu,Cameroon,Female,Adult,52,35,14.72,2.86,4.58,11.48,
Cinnyris,reichenowi,genderuensis,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.217,Tibati,Tibati,Cameroon,Female,Adult,52,33,14.46,2.86,4.11,12.05,
Cinnyris,reichenowi,genderuensis,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.216,Tibati,Tibati,Cameroon,Male,Adult,56,42,15.98,3.05,4.59,11.04,
Cinnyris,reichenowi,genderuensis,NHMUK,Natural History Museum of the United Kingdom,1940.2.8.63,Tibati,Tibati,Cameroon,Male,Adult,56,44,14.97,2.83,4.26,13.45,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1904.6.22.231,Bioko,Bioko,Equatorial Guinea,Female,Unknown,49,30,14.55,3.03,3.82,13.01,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2757,Bioko,Bioko,Equatorial Guinea,Female,Adult,56,30,14.58,2.7,3.99,11.89,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2758,Bioko,Bioko,Equatorial Guinea,Female,Adult,56,35,15.63,3.26,4.48,12.03,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2759,Bioko,Bioko,Equatorial Guinea,Female,Adult,56,33,15.57,2.74,4.64,11.54,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1936.2.21.795,Bioko,Bioko,Equatorial Guinea,Female,Adult,55,30,15.46,2.87,4.39,11.31,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1904.6.22.230,Bioko,Bioko,Equatorial Guinea,Male,Adult,52,36,16.38,3.26,4.39,14.7,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2743,Bioko,Bioko,Equatorial Guinea,Male,Adult,62,48,16.92,2.89,4.98,13.21,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2744,Bioko,Bioko,Equatorial Guinea,Male,Adult,58,41,16.6,2.77,4.92,12.76,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2745,Bioko,Bioko,Equatorial Guinea,Male,Adult,60,43,16.19,3.07,4.54,13.41,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2747,Bioko,Bioko,Equatorial Guinea,Male,Adult,61,46,16.64,2.92,4.72,14.18,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.2748,Bioko,Bioko,Equatorial Guinea,Male,Adult,60,42,15.64,3.28,4.36,15.01,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.274x,Bioko,Bioko,Equatorial Guinea,Male,Adult,59,40,16.68,2.87,4.67,12.88,Sticker covering number
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1936.2.21.792,Bioko,Bioko,Equatorial Guinea,Male,Adult,58,46,16.52,2.73,4.71,14.02,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1936.2.21.793,Bioko,Bioko,Equatorial Guinea,Male,Adult,63,40,18.38,3.15,5.22,13.13,
Cinnyris,reichenowi,parvirostris,NHMUK,Natural History Museum of the United Kingdom,1936.2.21.794,Bioko,Bioko,Equatorial Guinea,Male,Adult,60,48,16.06,3.03,4.91,14.18,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1887.3.7.35,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,52,34,17.74,2.89,4.24,13.52,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.4237,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,36,16.55,3.08,3.96,13.68,
