Genus,Species,Subspecies,Collection,Collection Name,Catalog,Locality,Locality2,Country,Sex,Age,Right.wing.chord,Tail.length,Culmen.length,Bill.depth..base.of.feathers.on.mandible.,Bill.width..base.of.feathers.on.maxilla.,Left.Tarsus,Notes / Existing Damage Precluding Measurements
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.4349,Mt. Manengouba,Mt Manengouba,Cameroon,Female,Adult,53,34,14.85,2.95,4.36,12.71,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.4352,Mt. Manengouba,Mt Manengouba,Cameroon,Female,Adult,54,36,15.23,2.52,4.36,14.49,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.222,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Female,Adult,56,37,15.5,2.89,4.2,14.08,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.223,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Female,Adult,54,38,15.22,2.89,4.68,11.08,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2408,Banso (Oku Highlands),Bamenda Highlands,Cameroon,Female,Adult,55,40,15.07,2.59,4.34,13.32,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2409,Rumpi Hills,Rumpi Hills,Cameroon,Female,Adult,56,38,17.3,2.62,4.92,14.15,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2415,Rumpi Hills,Rumpi Hills,Cameroon,Female,Adult,55,38,17.47,2.75,4.38,15.37,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2422,Rumpi Hills,Rumpi Hills,Cameroon,Female,Adult,53,37,17.16,2.81,4.7,12.77,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2424,Rumpi Hills,Rumpi Hills,Cameroon,Female,Adult,54,8.18,17.17,2.75,5.13,14.7,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2425,Rumpi Hills,Rumpi Hills,Cameroon,Female,Adult,53,35,17.31,2.58,4.22,12.87,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2426,Rumpi Hills,Rumpi Hills,Cameroon,Female,Adult,51,36,17.6,2.74,4.62,14.13,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2437,Mt. Manengouba,Mt Manengouba,Cameroon,Female,Adult,54,40,15.29,2.55,4.9,13.81,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2442,Mt. Manengouba,Mt Manengouba,Cameroon,Female,Adult,51,34,14.43,2.68,4.48,15.13,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2446,Bamenda,Bamenda Highlands,Cameroon,Female,Adult,56,38,15.38,2.92,4.44,12.76,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2450,Bamenda,Bamenda Highlands,Cameroon,Female,Adult,55,38,15.69,2.74,4.86,14.43,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2457,Mt. Oku,Mt Oku,Cameroon,Female,Adult,57,37,16.11,2.59,4.24,13.59,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2458,Mt. Oku,Mt Oku,Cameroon,Female,Adult,55,40,15.61,2.97,4.78,14.07,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2459,Mt. Oku,Mt Oku,Cameroon,Female,Adult,54,39,15.06,3.24,4.59,13.1,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2462,Mt. Oku,Mt Oku,Cameroon,Female,Adult,56,37,16.89,2.62,5.2,14.28,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2468,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,36,16.14,2.78,4.85,13.89,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2471,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,54,40,15.99,2.85,5,12.71,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2475,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,37,17.02,2.82,4.87,13.41,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2476,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,52,33,17.36,2.76,4.43,11.97,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2478,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,52,33,17.15,2.6,4.4,15.43,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2483,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,35,17.16,2.82,4.46,13.58,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2492,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,52,35,17.28,2.62,4.57,14.95,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2494,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,54,33,19.74,2.75,4.72,13.88,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2496,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,54,35,16.53,2.78,4.5,11.94,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2497,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,38,17.67,2.74,4.68,14.77,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2498,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,37,16.43,2.98,4.77,14.32,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2499,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,37,17.53,2.5,4.62,13.42,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2502,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,40,16.72,3.04,4.33,11.74,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2504,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,38,17.7,2.88,4.59,13.39,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2510,Mt. Cameroon,Mt Cameroon,Cameroon,Female,Adult,55,39,17.41,2.95,4.93,14.24,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1887.3.7.15,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,58,44,19.93,2.92,5.08,,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.4230,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,56,40,17.91,2.76,4.55,12.91,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.4235,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,42,17.89,2.51,4.66,13.9,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.4348,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,57,39,17.07,2.67,4.49,13.85,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.12.23.4350,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,58,40,17.25,2.81,4.43,14.34,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1911.3.11.9,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Male,Adult,59,47,16.26,3.15,4.55,12,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.219,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Male,Adult,60,47,15.53,3.14,4.63,12.75,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.220,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Male,Adult,58,42,17.27,3.12,4.97,12.5,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.221,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Male,Adult,59,44,17.41,2.99,4.85,12.56,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1922.11.25.318,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Male,Adult,60,48,17.74,3.19,4.87,13.09,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1923.10.26.317,Kumbo (Oku Highlands),Bamenda Highlands,Cameroon,Male,Adult,61,47,17.65,3.02,4.96,14.82,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1923.10.26.319,South of Dschang,Bamenda Highlands,Cameroon,Male,Adult,58,43,15.74,2.86,4.46,13.85,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1926.8.8.338,Mt. Oku,Mt Oku,Cameroon,Male,Adult,58,43,18.02,3.05,5.1,15.12,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1926.8.8.342,Bambulue Lake,Bamenda Highlands,Cameroon,Male,Adult,57,42,16.31,2.97,4.98,12.2,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1930.3.4.222,Mt. Oku,Mt Oku,Cameroon,Male,Adult,60,44,16.78,3.02,4.8,15.4,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1930.3.4.223,Mt. Oku,Mt Oku,Cameroon,Male,Adult,58,44,16.6,2.81,4.65,12.54,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2412,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,58,41,19.32,2.93,5.73,14.99,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2413,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,58,42,19.12,2.97,5.46,14.47,Left tarsus
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2414,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,58,48,18.05,3.2,5.33,13.76,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2417,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,57,44,17.86,3.19,4.72,14.98,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2420,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,61,46,22.13,2.83,5.46,15.98,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2423,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,58,41,19.28,2.81,5.09,14.37,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2427,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,57,42,17.6,2.92,5.25,14.72,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2428,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,59,44,17.72,3.27,5.03,14.16,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2430,Kumba (Rumpi Hills),Rumpi Hills,Cameroon,Male,Adult,57,41,19.16,2.69,5.01,15.44,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2432,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,59,44,17.31,2.91,4.81,14.59,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2433,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,58,43,18,,,17,Measurements from tag
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2433,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,58,45,18.4,3.09,4.7,14.23,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2436,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,55,41,16.73,3.32,4.6,13.55,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2438,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,57,40,18,,,18,Measurements from tag
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2438,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,58,40,17.94,2.87,4.7,15.24,Left tarsus
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2439,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,56,40,16.94,2.76,4.56,13.19,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2440,Mt. Manengouba,Mt Manengouba,Cameroon,Male,Adult,55,38,15.97,2.86,4.78,12.86,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2445,Mt. Kupe,Mt Kupe,Cameroon,Male,Adult,55,42,20.06,3.21,4.93,,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2447,Bamenda,Bamenda Highlands,Cameroon,Male,Adult,60,49,17.89,2.96,5.04,13.76,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2453,Bamenda,Bamenda Highlands,Cameroon,Male,Adult,58,42,17,,,17,Measurements from tag
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2453,Bamenda,Bamenda Highlands,Cameroon,Male,Adult,60,45,16.81,2.99,4.67,14.45,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2454,Bamenda,Bamenda Highlands,Cameroon,Male,Adult,59,43,17.53,2.89,4.42,13.35,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2455,Mt. Oku,Mt Oku,Cameroon,Male,Adult,60,44,16.4,2.42,3.99,15.22,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2460,Mt. Oku,Mt Oku,Cameroon,Male,Adult,60,,18.33,2.34,4.75,13.71,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2461,Mt. Oku,Mt Oku,Cameroon,Male,Adult,57,41,17,,,17,Measurements from tag
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2461,Mt. Oku,Mt Oku,Cameroon,Male,Adult,58,44,16.54,2.81,4.77,14.03,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2463,Mt. Oku,Mt Oku,Cameroon,Male,Adult,62,46,16.4,2.85,4.85,13.8,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2464,Mt. Oku,Mt Oku,Cameroon,Male,Adult,58,46,17.19,2.64,5.12,15.43,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2469,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,57,39,19,,,18,Measurements from tag
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2469,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,41,20.32,3.22,5.63,13.57,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2470,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,58,47,18.73,3.22,4.65,15.21,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2477,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,57,42,18.27,2.97,5.07,13.37,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2480,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,57,42,19.91,3,5.41,12.66,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2481,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,61,46,18.71,2.9,4.86,11.82,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2482,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,60,44,19.56,2.89,4.6,14.85,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2484,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,46,19.45,2.86,5.11,13.64,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2485,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,57,38,18.81,2.86,5.57,14.43,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2486,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,60,44,18.74,3.08,5,13.06,Left leg
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2489,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,61,46,19.08,3.02,4.84,14.08,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2490,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,60,45,18.01,2.93,4.13,15.15,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2491,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,47,18.34,2.9,5.12,13.7,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2493,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,57,41,17.58,3.11,5.22,14.25,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2495,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,60,44,18.91,3.04,5.26,14.12,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2501,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,58,43,18.48,2.66,4.97,13.58,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2506,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,61,45,18.2,3.06,4.94,14.91,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2507,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,60,45,20.44,3.15,4.87,14.07,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2508,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,57,39,18.37,2.9,5.1,14.01,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2509,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,58,42,17.83,2.9,4.7,15.22,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2511,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,58,42,18.37,2.93,4.7,13.99,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2513,Mt. Cameroon,Mt Cameroon,Cameroon,Male,Adult,59,45,18.21,3.02,4.76,14.81,
Cinnyris,reichenowi,preussi,NHMUK,Natural History Museum of the United Kingdom,1966.16.2404,Obudu Plateau,Obudu Plateau,Nigeria,Male,Adult,57,46,15.97,2.62,4.94,13.52,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1976.9.44,Kidepo Valley NP,Kidepo,Kenya,Female,Adult,46,31,12.71,2.39,3.38,12.58,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.682,Rwenzori Mts.,Rwenzori Mts,Uganda,Female,Adult,52,35,13.94,2.65,4.51,11.58,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.683,Rwenzori Mts.,Rwenzori Mts,Uganda,Female,Adult,50,35,13.24,2.54,4.47,11.98,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.684,Rwenzori Mts.,Rwenzori Mts,Uganda,Female,Adult,51,36,13.12,2.71,4.28,11.2,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.686,Rwenzori Mts.,Rwenzori Mts,Uganda,Female,Adult,52,34,13.3,2.64,3.93,11.9,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1901.2.22.941,Waso Nanyuki River,Waso Nanyuki River,Kenya,Male,Adult,56,36,13.8,3,4.1,12.95,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1935.5.13.169,Kapenguria,Kapenguria,Kenya,Male,Adult,55,42,13.63,2.64,4.33,11.28,Left leg
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1976.9.46,Kidepo Valley NP,Kidepo,Kenya,Male,Adult,52,37,13.89,2.66,4.07,12.36,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.1.47,Didinga Mts.,Didinga Mts,Sudan,Male,Adult,54,37,16.35,2.88,4.05,12.41,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.1.656,Imatong Mts.,Imatong Mts,Sudan,Male,Adult,54,40,14.62,2.92,4.45,13.6,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.1.659,Imatong Mts.,Imatong Mts,Sudan,Male,Adult,53,36,14.28,2.75,4.25,13.25,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.12.49,Didinga Mts.,Didinga Mts,Sudan,Male,Adult,55,42,13.67,3.14,4.42,11.79,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.2.46,Didinga Mts.,Didinga Mts,Sudan,Male,Adult,55,43,13.84,2.78,4.3,13.32,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.3.257,Didinga Mts.,Didinga Mts,Sudan,Male,Adult,54,37,13.11,3,4.38,12.5,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.3.258,Imatong Mts.,Imatong Mts,Sudan,Male,Adult,56,41,13.46,3.06,4.52,12.04,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1939.10.3.259,Imatong Mts.,Imatong Mts,Sudan,Male,Adult,54,40,14.54,3,4.38,13.52,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1946.6.5,Didinga Mts.,Didinga Mts,Sudan,Male,Adult,56,40,14.85,2.69,4.31,,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1947.100.303,Didinga Mts.,Didinga Mts,Sudan,Male,Adult,54,41,13.43,2.85,4.23,11.66,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1947.100.304,Didinga Mts.,Didinga Mts,Sudan,Male,Adult,53,44,15.41,3.21,4.35,13.63,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1947.100.306,Imatong Mts.,Imatong Mts,Sudan,Male,Adult,59,42,14.7,2.89,4.16,11.78,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1901.2.22.919,Fort Smith,Fort Smith,Uganda,Male,Adult,55,43,16.44,2.81,4.88,12.42,Left leg
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1904.11.20.332,Rwenzori Mts.,Rwenzori Mts,Uganda,Male,Adult,56,43,13.6,2.89,3.7,12.65,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.685,Rwenzori Mts.,Rwenzori Mts,Uganda,Male,Adult,51,37,12.62,2.73,4.7,12.25,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.688,Rwenzori Mts.,Rwenzori Mts,Uganda,Male,Adult,56,41,14.45,2.5,4.27,13.3,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.689,Rwenzori Mts.,Rwenzori Mts,Uganda,Male,Adult,56,37,14.52,2.63,4.46,12.73,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.690,Rwenzori Mts.,Rwenzori Mts,Uganda,Male,Adult,57,42,14.62,3.04,4.54,12.15,
Cinnyris,reichenowi,reichenowi,NHMUK,Natural History Museum of the United Kingdom,1906.12.23.x.2200,Rwenzori Mts.,Rwenzori Mts,Uganda,Male,Adult,56,43,14.06,3.15,4.59,12.3,
